Time[min];Temperature[°C];Power[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
125.37;70.4;663.0;70.40418445700345;1223.5598974843388;22.0
125.54;70.4;621.0;70.47132028597578;1208.0891506622074;22.0
125.7;70.5;583.0;70.54533578913131;1192.1172837306674;22.0
125.87;70.5;582.0;70.58190896976302;1174.52117985779;22.0
126.04;70.6;570.0;70.63268257322014;1157.5844628901696;22.0
126.2;70.6;582.0;70.67389122152345;1140.9996383688404;22.0
126.37;70.7;576.0;70.72052546472096;1127.0961382600997;22.0
126.54;70.7;558.0;70.76648842663906;1111.0638399891718;22.0
126.7;70.8;557.0;70.81288714332237;1095.321609878899;22.0
126.87;70.8;535.0;70.86046258828188;1079.587972593344;22.0
127.04;70.9;541.0;70.90253631820794;1064.3233083502391;22.0
127.2;70.9;550.0;70.93090394637738;1049.5377109825035;22.0
127.37;70.9;551.0;70.96185131587723;1035.5053971001948;22.0
127.54;71.0;516.0;71.02140442174242;1023.2592978482628;22.0
127.7;71.0;520.0;71.05567435538049;1008.4401520818762;22.0
127.87;71.0;561.0;71.0659065208425;994.6235198397213;22.0
128.04;71.0;605.0;71.068102217187;983.1947084167074;22.0
128.2;71.0;643.0;71.06780154265974;974.1844253502956;22.0
128.37;71.0;673.0;71.0668772248075;967.2154750386413;22.0
128.54;71.1;602.0;71.12336807921348;961.2948836188226;22.0
128.7;71.2;554.0;71.14859028068959;953.728253860435;22.0
128.87;71.2;520.0;71.17371570762391;944.4850668140211;22.0
129.04;71.2;504.0;71.19253371516294;934.95539110647;22.0
129.2;71.1;516.0;71.20923576558498;925.5930486690842;22.0
129.37;71.2;590.0;71.22318716625935;918.5453792589714;22.0
129.54;71.2;552.0;71.24559132210447;911.6072316561969;22.0
129.7;71.2;562.0;71.25250938936999;904.4594079398453;22.0
129.87;71.2;593.0;71.25413067770839;898.9920834483801;22.0
130.04;71.2;615.0;71.25424474330194;894.1578800961468;22.0
130.2;71.2;633.0;71.25384682333575;890.4773195281798;22.0
130.37;71.2;646.0;71.25338103009423;887.7213850379435;22.0
130.54;71.2;657.0;71.25297445136114;885.6578746943931;22.0
130.7;71.2;665.0;71.25265184021642;884.1258490540757;22.0
130.87;71.2;670.0;71.25240458900937;882.985748369333;22.0
131.04;71.3;608.0;71.29474218089815;881.4975621783805;22.0
131.2;71.2;610.0;71.29185123243585;876.4395781203389;22.0
131.37;71.2;690.0;71.26492022389473;873.8551344149116;22.0
131.54;71.2;679.0;71.27969485036066;874.0945748234311;22.0
131.7;71.2;664.0;71.2775531342543;872.5707086240046;22.0
131.87;71.3;656.0;71.28315880833388;871.4799424817986;22.0
132.04;71.2;695.0;71.27013601063781;869.9246356042472;22.0
132.2;71.2;687.0;71.2917653893863;870.7055065452681;22.0
132.37;71.2;718.0;71.26606255147479;870.19606907083;22.0
132.54;71.2;737.0;71.25568333816192;871.2616038300871;22.0
132.7;71.3;717.0;71.27154747340757;873.0210291842935;22.0
132.87;71.3;603.0;71.32342929959181;872.140772451858;22.0
133.04;71.3;627.0;71.31133500455343;867.5403350379671;22.0
133.2;71.3;648.0;71.31809591149919;864.9389459323064;22.0
133.37;71.3;614.0;71.33839373331143;862.167857746298;22.0
133.54;71.2;625.0;71.34462425003929;858.8459659412015;22.0
133.7;71.2;658.0;71.33579945039442;855.612016343729;22.0
133.87;71.3;694.0;71.31929752136982;855.0719808240303;22.0
134.04;71.3;658.0;71.33793141810787;854.6709105983455;22.0
134.2;71.3;654.0;71.34414878088333;852.7883738059897;22.0
134.37;71.3;659.0;71.34607401017311;850.821050988838;22.0
134.54;71.3;665.0;71.34654300950909;849.1707790957586;22.0
134.7;71.2;629.0;71.34655893294646;848.0478410379848;22.0
134.87;71.3;710.0;71.31222861639523;848.5272029263324;22.0
135.04;71.3;655.0;71.31760671054947;849.9838429425893;22.0
135.21;71.3;679.0;71.31748874442602;850.7446022932937;22.0
135.37;71.3;655.0;71.33210256996436;851.3035473215862;22.0
135.54;71.3;680.0;71.32578669243775;851.3574299272026;22.0
135.71;71.3;656.0;71.33313344553902;851.5947709474253;22.0
135.87;71.3;640.0;71.34171627685363;851.0026775094813;22.0
136.04;71.3;636.0;71.34508874601721;849.6969879821834;22.0
136.21;71.3;639.0;71.34610429456141;848.4196806320618;22.0
136.37;71.3;643.0;71.34633098071832;847.3655087090714;22.0
136.54;71.2;647.0;71.34631221613976;846.5451668132971;22.0
136.71;71.3;654.0;71.34196234608194;846.238949227398;22.0
136.87;71.3;654.0;71.32751019259223;845.8886051424605;22.0
137.04;71.3;677.0;71.3390560734639;846.3225342992012;22.0
137.21;71.3;665.0;71.34377294367934;846.365977118354;22.0
137.37;71.3;655.0;71.34536515974246;845.959149025311;22.0
137.54;71.3;703.0;71.31543821526829;846.2395251250432;22.0
137.71;71.2;706.0;71.3222151684096;847.5815846000141;22.0
137.87;71.3;702.0;71.32406907838974;849.3487771616149;22.0
138.04;71.3;661.0;71.3389978047927;849.9210605869711;22.0
138.21;71.3;678.0;71.33742549963598;849.1438823366716;22.0
138.37;71.3;730.0;71.31308089810912;849.4046952631345;22.0
138.54;71.2;730.0;71.29571916681054;851.0456664992372;22.0
138.71;71.3;786.0;71.26393388342156;853.9204518578692;22.0
138.87;71.3;702.0;71.30654516034097;857.2675493995654;22.0
139.04;71.3;648.0;71.33378902149603;856.992471168412;22.0
139.21;71.3;636.0;71.34296757674453;854.8477913985982;22.0
139.37;71.3;641.0;71.34586733275476;852.4501187168726;22.0
139.54;71.3;658.0;71.34659746208932;850.6841045528197;22.0
139.71;71.2;762.0;71.29940069332008;849.1828636270455;22.0
139.87;71.3;719.0;71.30984002831583;852.0391955304448;22.0
140.04;71.3;684.0;71.32627173094316;852.7297484655146;22.0
140.21;71.3;666.0;71.34001686776546;851.8843109625168;22.0
140.37;71.3;664.0;71.34459354488641;850.3502816026046;22.0
140.54;71.3;684.0;71.33690703967457;849.4834340672413;22.0
140.71;71.3;636.0;71.3429620249772;849.0721119137846;22.0
140.87;71.3;633.0;71.35552359922774;848.0451687725994;22.0
141.04;71.3;626.0;71.34949682628414;846.546185783699;22.0
141.21;71.3;637.0;71.34730392397393;845.646433609281;22.0
141.37;71.3;642.0;71.3464850148079;845.1558616311746;22.0
141.54;71.3;644.0;71.34616495132543;844.8507282910784;22.0
141.71;71.3;616.0;71.35610656745045;844.2396030462185;22.0
141.87;71.3;651.0;71.3497234383216;843.3801508712968;22.0
142.04;71.3;660.0;71.34709443458254;843.228905232189;22.0
142.21;71.3;662.0;71.34619577922942;843.3382598665693;22.0
142.37;71.3;662.0;71.3459028604619;843.4981252299243;22.0
142.54;71.3;662.0;71.34581905480152;843.645780367258;22.0
142.71;71.3;689.0;71.33566371299352;843.9950451432023;22.0
142.87;71.3;734.0;71.31715903279061;845.465090399276;22.0
143.04;71.3;682.0;71.32809710617623;847.5340016073364;22.0
143.21;71.3;687.0;71.33211396186135;847.9484273795125;22.0
143.37;71.3;617.0;71.35944878317294;848.0322618550722;22.0
143.54;71.3;671.0;71.34068613767195;846.5035933959479;22.0
143.71;71.3;663.0;71.3443368629468;846.3457235520168;22.0
143.87;71.3;662.0;71.34555260737501;845.9188747823906;22.0
144.04;71.3;663.0;71.3459243579048;845.5050785931235;22.0
144.21;71.3;664.0;71.35508078283453;845.204381883114;22.0
144.37;71.3;669.0;71.3494634194356;844.5031857657732;22.0
144.54;71.3;676.0;71.34712406717132;844.0680796171256;22.0
144.71;71.3;664.0;71.35293296358803;843.9734208165886;22.0
144.87;71.3;677.0;71.34824692561804;843.3944090026944;22.0
145.04;71.3;677.0;71.34661455038328;843.3396957888014;22.0
145.21;71.3;682.0;71.34605138821223;843.349876468863;22.0
145.37;71.3;680.0;71.34586996718177;843.474260024271;22.0
145.54;71.3;659.0;71.3613694496276;843.6364958550022;22.0
145.71;71.3;686.0;71.35106779979624;842.6159209775203;22.0
145.87;72.8;0.0;71.82861759232786;841.2090192794132;22.0
146.04;72.7;0.0;72.45719194299895;814.6076241646392;22.0
146.21;72.7;0.0;72.64057908438271;784.6833278411602;22.0
146.37;72.7;0.0;72.70689517056664;755.3355106664413;22.0
146.54;72.7;0.0;72.72002699185734;726.8542018190964;22.0
146.71;72.7;0.0;72.72170104762314;702.0966996830415;22.0
146.87;72.7;0.0;72.71966406555731;675.5851251952287;22.0
147.04;72.7;0.0;72.71625792074146;650.0605950179996;22.0
147.21;72.6;0.0;72.71249080226698;625.5379699318423;22.0
147.37;72.6;0.0;72.64305497508096;601.6357586474934;22.0
147.54;72.6;3.0;72.61684196500794;578.8711137998521;22.0
147.71;72.6;18.0;72.60554556918625;557.2399253209467;22.0
147.87;72.6;26.0;72.59998796078999;538.8271344935325;22.0
148.04;72.6;39.0;72.56907334453469;519.3751636879672;22.0
148.21;72.5;53.0;72.53051458250647;501.0517096133169;22.0
148.37;72.4;70.0;72.50251309844992;483.9877076302149;22.0
148.54;72.4;221.0;72.42553867775354;469.2601060793723;22.0
148.71;72.4;436.0;72.39829557816331;466.1305003250745;22.0
148.87;72.3;628.0;72.33636991720671;472.0149379444966;22.0
149.04;72.3;796.0;72.30499254712917;485.9006418851515;22.0
149.21;72.2;911.0;72.29445789325577;508.1716789483381;22.0
149.37;72.2;1106.0;72.22700042650077;536.0890890205038;22.0
149.54;72.1;1230.0;72.19876625708989;568.1927372411315;22.0
149.71;72.1;1394.0;72.13643539032533;607.7539655196313;22.0
149.87;72.1;1450.0;72.11955592411734;652.176976100389;22.0
150.04;72.0;1518.0;72.11312806553835;698.373803940999;22.0
150.21;72.0;1683.0;72.05556850726056;746.9251611316532;22.0
150.37;71.9;1696.0;72.00776077169984;798.8637400404192;22.0
150.54;71.9;1697.0;71.96449216028383;849.2616103567557;22.0
150.71;71.9;1700.0;71.95507608139302;893.2098613339247;22.0
150.87;71.9;1700.0;71.9560803698019;940.2475887871781;22.0
151.04;71.9;1700.0;71.9365670790117;985.288996743257;22.0
151.21;71.9;1700.0;71.94899475235472;1028.851980755756;22.0
151.38;71.8;1700.0;71.90606018874558;1070.5099381051373;22.0
151.54;71.8;1700.0;71.89175157719103;1110.8169305729753;22.0
151.71;71.9;1700.0;71.89912283409197;1149.7669365129473;22.0
151.88;71.8;1698.0;71.91126778148828;1183.5951786466248;22.0
152.04;71.8;1699.0;71.93174963380889;1219.7864662339807;22.0
152.21;71.8;1697.0;71.95019060581889;1254.6080193191028;22.0
152.38;71.8;1700.0;71.93963213114667;1287.9651401715657;22.0
152.54;71.8;1700.0;71.95268740314377;1320.228682934565;22.0
152.71;71.9;1700.0;71.9789440704862;1351.3247739727194;22.0
152.88;71.9;1700.0;71.98030537050326;1381.1039118454319;22.0
153.04;71.9;1700.0;72.01451780565326;1409.8711736788846;22.0
153.21;71.9;1700.0;72.02812965036031;1434.7428072402977;22.0
153.38;71.9;1700.0;72.02238561663226;1461.2559004447135;22.0
153.54;71.9;1700.0;72.03710410328738;1486.8516436970438;22.0
153.71;71.9;1700.0;72.04476128325213;1511.4540906304815;22.0
153.88;71.9;1700.0;72.04988735897203;1535.075955367435;22.0
154.04;71.9;1700.0;72.05406051458348;1557.8303358362677;22.0
154.21;71.9;1700.0;72.05780339773278;1579.6651548948498;22.0
154.38;71.9;1700.0;72.06097139262386;1598.6060969391733;22.0
154.54;71.9;1700.0;72.06433023438585;1618.873743560491;22.0
154.71;71.9;1700.0;72.0675483095442;1638.3626562605443;22.0
154.88;71.9;1700.0;72.07063872927213;1657.1028144015631;22.0
155.04;71.9;1700.0;72.07361191804867;1675.140450261416;22.0
155.21;71.9;1700.0;72.07646753015766;1692.4676468309156;22.0
155.38;72.0;1700.0;72.13001872245746;1709.3795306003651;22.0
155.54;72.0;1700.0;72.16276644497495;1723.9740487363329;22.0
155.71;72.0;1700.0;72.17284621243999;1739.4632597950251;22.0
155.88;72.0;1700.0;72.18265812127046;1754.3705178299533;22.0
156.04;72.1;1700.0;72.22486786315183;1768.865031841091;22.0
156.21;72.1;1700.0;72.269133648803;1782.8118075686918;22.0
156.38;72.1;1700.0;72.28568629949234;1796.0744594348434;22.0
156.54;72.1;1700.0;72.29270703494252;1808.781397916209;22.0
156.71;72.1;1700.0;72.29611154642764;1819.7905157523896;22.0
156.88;72.1;1700.0;72.29869644014036;1831.565360353155;22.0
157.04;72.1;1700.0;72.30902475603216;1842.926598371354;22.0
157.21;72.2;1700.0;72.35158157086033;1854.0216741853683;22.0
157.38;72.2;1700.0;72.38682549151;1864.6429551638041;22.0
157.54;72.3;1700.0;72.46176729173293;1875.0391224739235;22.0
157.71;72.3;1700.0;72.49235354674367;1884.7236237032546;22.0
157.88;72.2;1690.0;72.50305235191884;1892.9582577691815;22.0
158.04;72.3;1690.0;72.46480765802899;1901.4866056159924;22.0
158.21;72.3;1687.0;72.49606441514;1910.0027294247793;22.0
158.38;72.4;1682.0;72.55494513267661;1918.2409960489122;22.0
158.54;72.5;1675.0;72.64695119268717;1926.1888341060533;22.0
158.71;72.7;1666.0;72.76419197568279;1933.775335947712;22.0
158.88;72.8;1655.0;72.91177637079213;1940.9784902748;22.0
159.04;73.0;1658.0;73.04633460207195;1947.009879421641;22.0
159.21;73.1;1648.0;73.19400215091535;1953.1728500206277;22.0
159.38;73.3;1639.0;73.33368872221166;1958.7705964349761;22.0
159.54;73.4;1629.0;73.50310941359643;1964.0099782914742;22.0
159.71;73.6;1624.0;73.62721747703208;1968.5240273993936;22.0
159.88;73.7;1552.0;73.78155318994358;1972.2166578119109;22.0
160.04;73.9;1360.0;73.96504892696254;1969.0241023055855;22.0
160.21;74.0;1220.0;74.10734966660429;1957.104426719037;22.0
160.38;74.1;1172.0;74.2021190710066;1942.0793430126398;22.0
160.54;74.2;1135.0;74.27519514596541;1923.3237234078626;22.0
160.71;74.2;1105.0;74.36386116684213;1903.984853561832;22.0
160.88;74.2;1133.0;74.39220929698249;1884.5988356647092;22.0
161.04;74.3;1151.0;74.44141510247631;1867.759197517339;22.0
161.21;74.3;1152.0;74.4808029414343;1851.511582774875;22.0
161.38;74.3;1189.0;74.49265700480349;1836.5383221872823;22.0
161.54;74.3;1250.0;74.49522086409222;1824.9164416859385;22.0
161.71;74.3;1288.0;74.49511046879036;1814.5741934335515;22.0
161.88;74.3;1296.0;74.5216169478732;1806.4683380383826;22.0
162.04;74.4;1274.0;74.55987605605483;1798.5855735343996;22.0
162.21;74.4;1277.0;74.58025309479953;1789.9577202607543;22.0
162.38;74.4;1298.0;74.58636772225599;1782.0434602823932;22.0
162.54;74.4;1321.0;74.5877109551481;1775.4274372143548;22.0
162.71;74.4;1361.0;74.58759804942642;1770.796299397354;22.0
162.88;74.4;1332.0;74.62439390172116;1766.3936383636703;22.0
163.04;74.5;1312.0;74.65664194314722;1760.9499203834891;22.0
163.21;74.5;1312.0;74.67522701936277;1754.7217293886963;22.0
163.38;74.6;1275.0;74.722351988047;1748.9908415817908;22.0
163.54;74.6;1254.0;74.7620584559691;1741.4509173413032;22.0
163.71;74.7;1234.0;74.80232890736772;1733.470773578205;22.0
163.88;74.7;1137.0;74.85041406419906;1725.5255093691558;22.0
164.04;74.8;1137.0;74.8935844824573;1715.8635563784376;22.0
164.21;74.8;1091.0;74.94834312901091;1705.3463110451664;22.0
164.38;74.8;1097.0;74.96594593713549;1694.2245021730591;22.0
164.54;74.9;1101.0;75.01819313053261;1684.3279432065067;22.0
164.71;74.9;1105.0;75.03600009765852;1673.9316380512303;22.0
164.88;75.0;1077.0;75.09711868539033;1664.19717958289;22.0
165.04;75.0;1058.0;75.14124980039153;1654.1196557207438;22.0
165.21;75.1;1072.0;75.17720376684628;1642.7850223137739;22.0
165.38;75.1;1029.0;75.2347139464966;1631.3335631072828;22.0
165.54;75.2;1030.0;75.25974389881225;1619.270347185102;22.0
165.71;75.2;1007.0;75.32614134610881;1607.5522926145536;22.0
165.88;75.2;1015.0;75.34763339610687;1595.291535384791;22.0
166.04;75.3;1011.0;75.37372240683983;1584.1659280985834;22.0
166.21;75.3;1022.0;75.42719462210802;1573.3009079579258;22.0
166.38;75.3;1032.0;75.44343481274912;1563.364404059627;22.0
166.54;75.4;1021.0;75.48474715208714;1553.282851210903;22.0
166.71;75.4;1006.0;75.52767204764096;1542.8027414098524;22.0
166.88;75.5;991.0;75.58091096996894;1532.1064273994443;22.0
167.05;75.5;962.0;75.62398463805715;1520.575533549837;22.0
167.21;75.5;983.0;75.64761136166211;1509.0349824119703;22.0
167.38;75.6;927.0;75.72352077947787;1498.149335958339;22.0
167.55;75.7;889.0;75.78693521698725;1486.3569106619336;22.0
167.71;75.7;893.0;75.82087156338378;1471.6372923457443;22.0
167.88;75.7;930.0;75.83102439445094;1458.0392480810776;22.0
168.05;75.8;943.0;75.8505050503268;1446.8383755661605;22.0
168.21;75.8;923.0;75.90053863899202;1436.2292547312124;22.0
168.38;75.9;897.0;75.95513976210144;1425.2855331833607;22.0
168.55;75.9;869.0;76.00352503483714;1412.8689215459626;22.0
168.71;75.9;907.0;76.01796177315212;1401.6282157339006;22.0
168.88;75.9;922.0;76.03862660638737;1390.4496301003398;22.0
169.05;76.0;890.0;76.09036135883731;1380.0872599561944;22.0
169.21;76.0;905.0;76.11081432116602;1369.0566055340312;22.0
169.38;76.1;896.0;76.1441446041263;1359.2885190925667;22.0
169.55;76.1;868.0;76.19278669680585;1348.9872342705744;22.0
169.71;76.1;889.0;76.20829553064505;1338.1570247461395;22.0
169.88;76.1;850.0;76.21235905039921;1329.649426626062;22.0
170.05;76.2;879.0;76.22136751258141;1321.8225546898716;22.0
170.21;76.2;854.0;76.25516546915088;1314.7335963701062;22.0
170.38;76.2;896.0;76.25799489038455;1307.8338089065523;22.0
170.55;76.2;863.0;76.29225344789606;1301.4234961488144;22.0
170.71;76.3;852.0;76.34465121781199;1294.474475746226;22.0
170.88;76.3;793.0;76.38601986028871;1285.4990742859698;22.0
171.05;76.3;813.0;76.39847791597661;1276.7900250051164;22.0
171.21;76.3;839.0;76.40260091113693;1268.2660788166634;22.0
171.38;76.3;824.0;76.45058635500524;1261.1511392132531;22.0
171.55;76.4;863.0;76.41886320157897;1253.4140735909034;22.0
171.71;76.4;831.0;76.472953718827;1247.5253828453112;22.0
171.88;76.3;850.0;76.45952132045069;1240.2593534297437;22.0
172.05;76.4;861.0;76.48168746256707;1235.249394299666;22.0
172.21;76.4;858.0;76.49260386975442;1229.9761954126636;22.0
172.38;76.4;884.0;76.49565293588725;1225.5015151884604;22.0
172.55;76.4;883.0;76.51375842180346;1221.4227966953624;22.0
172.71;76.4;904.0;76.50220856200586;1217.350352341495;22.0
172.88;76.5;850.0;76.5451969527173;1214.1102006044516;22.0
173.05;76.5;833.0;76.57393385622036;1208.7028862854013;22.0
173.21;76.5;832.0;76.58702067653017;1202.5167497225018;22.0
173.38;76.5;848.0;76.59088098197637;1196.8263976567257;22.0
173.55;76.5;878.0;76.5916504151611;1192.4207081129234;22.0
173.71;76.5;895.0;76.59153561144065;1188.6145008107922;22.0
173.88;76.6;890.0;76.60022157315939;1185.7754740460564;22.0
174.05;76.6;874.0;76.62813187932454;1181.7209678923628;22.0
174.21;76.5;851.0;76.65121641408935;1177.1999881260137;22.0
174.38;76.6;918.0;76.61424193057788;1172.958843084478;22.0
174.55;76.6;897.0;76.63964290937963;1171.6543335798854;22.0
174.71;76.6;863.0;76.66966572951743;1169.209547659745;22.0
174.88;76.6;862.0;76.6814338153322;1164.834762977474;22.0
175.05;76.6;873.0;76.68501229663937;1160.6247325021775;22.0
175.21;76.6;888.0;76.68583518811944;1157.111254752332;22.0
175.38;76.6;899.0;76.68579519961354;1154.3796596447855;22.0
175.55;76.6;908.0;76.68553256936771;1152.2619918535383;22.0
175.71;76.6;915.0;76.68525021810115;1150.6330914278667;22.0
175.88;76.6;864.0;76.68502777994856;1149.5706815156748;22.0
176.05;76.6;868.0;76.68482717340089;1148.5953488760542;22.0
176.21;76.6;872.0;76.68467026894632;1147.8479260480074;22.0
176.38;76.6;859.0;76.69852519486635;1147.1099335587758;22.0
176.55;76.7;837.0;76.71901973018603;1145.5896245033625;22.0
176.71;76.7;788.0;76.76158367089853;1142.338405332729;22.0
176.88;76.7;772.0;76.77570485178295;1137.2706059185764;22.0
177.05;76.7;781.0;76.78001122150442;1132.350188112956;22.0
177.21;76.7;808.0;76.78098252463028;1128.604157025741;22.0
177.38;76.7;833.0;76.77563390147535;1125.346684553967;22.0
177.55;76.7;836.0;76.77066638818914;1123.0452675072033;22.0
177.71;76.8;847.0;76.77698560865073;1121.4041366764918;22.0
177.88;76.8;840.0;76.78330580295619;1119.4869012702693;22.0
178.05;76.8;806.0;76.81317610440382;1116.965760679317;22.0
178.21;76.7;837.0;76.79470138422572;1113.874165614131;22.0
178.38;76.7;836.0;76.81543515323206;1112.757449892111;22.0
178.55;76.7;848.0;76.80378794333313;1110.8471273923462;22.0
178.71;76.7;816.0;76.84293877525432;1109.067827061259;22.0
178.88;76.8;845.0;76.8245007174026;1106.4837363511324;22.0
179.05;76.7;802.0;76.85932692794657;1104.2510526016279;22.0
179.21;76.8;800.0;76.86675029368413;1100.7649605138722;22.0
179.38;76.8;846.0;76.85526136059553;1097.2943955889482;22.0
179.55;76.8;845.0;76.86057652038642;1095.176993446753;22.0
179.71;76.8;880.0;76.84547534593571;1093.4681801775882;22.0
179.88;76.7;889.0;76.8320706601874;1092.776161448488;22.0
180.05;76.7;875.0;76.85481360030747;1093.2770299976683;22.0
180.21;76.8;897.0;76.84279510085719;1092.5649083013082;22.0
180.38;76.7;894.0;76.84596283258072;1092.2123051692245;22.0
180.55;76.7;906.0;76.83698348311712;1092.6431698920126;22.0
180.71;76.8;914.0;76.83196675224038;1092.91564634149;22.0
180.88;76.8;841.0;76.83488920440645;1093.3894604302138;22.0
181.05;76.8;884.0;76.81972097435155;1094.467022221981;22.0
181.21;76.8;883.0;76.79888659797265;1095.8413876471836;22.0
181.38;76.7;888.0;76.79318382664894;1098.2408569895074;22.0
181.55;76.7;864.0;76.8268697194648;1100.3783406058958;22.0
181.71;76.8;888.0;76.80611185778332;1100.6719433134206;22.0
181.88;76.8;888.0;76.80509142676824;1101.2926854794216;22.0
182.05;76.7;851.0;76.82102663727427;1101.5665644488558;22.0
182.21;76.7;892.0;76.79200516847861;1101.7772444697741;22.0
182.38;76.8;891.0;76.81718772020963;1103.628929258847;22.0
182.55;76.7;849.0;76.83754435199101;1103.605422220617;22.0
182.72;76.7;820.0;76.84449557886298;1102.1678215536094;22.0
182.88;76.8;859.0;76.83854752011545;1100.6566124597857;22.0
183.05;76.8;834.0;76.85337854503084;1099.4913398966764;22.0
183.22;76.8;868.0;76.82111254030858;1097.2094870924664;22.0
183.38;76.7;879.0;76.83758347373144;1097.5731305647491;22.0
183.55;76.8;874.0;76.84073568757333;1097.191523863733;22.0
183.72;76.8;867.0;76.83677891893558;1095.9891589302797;22.0
183.88;76.8;863.0;76.84093395146755;1095.225184859506;22.0
184.05;76.8;880.0;76.8487437871885;1094.4169761398566;22.0
184.22;76.8;863.0;76.86053139170659;1093.6724584430776;22.0
184.38;76.8;853.0;76.87032083459354;1092.1757424362006;22.0
184.55;76.7;884.0;76.85497834029748;1090.8445842682956;22.0
184.72;76.8;923.0;76.83079151271346;1091.1635699873004;22.0
184.88;76.8;871.0;76.85994643458088;1092.057583143595;22.0
185.05;76.8;859.0;76.86999811352848;1090.947660681878;22.0
185.22;76.8;860.0;76.87330406776883;1089.3946176294567;22.0
185.38;76.7;955.0;76.81703874965616;1088.5340285869272;22.0
185.55;76.8;964.0;76.80443700548018;1091.40183413411;22.0
185.72;76.7;878.0;76.85102609162483;1093.851474796601;22.0
185.88;76.8;861.0;76.86322802939807;1093.1662455254818;22.0
186.05;76.8;854.0;76.87120326584679;1091.590779645167;22.0
186.22;76.8;847.0;76.83989003539881;1090.5088886588665;22.0
186.38;76.8;884.0;76.84037242236141;1091.5076804914365;22.0
186.55;76.8;840.0;76.83763869593244;1092.0143110092802;22.0
186.72;76.8;850.0;76.83510554264487;1092.3119434953107;22.0
186.88;76.8;869.0;76.82469441644909;1092.9867211223109;22.0
187.05;76.8;847.0;76.84390024171836;1093.908494730713;22.0
187.22;76.7;815.0;76.83748630722171;1093.2433468010404;22.0
187.38;76.8;841.0;76.85420245282397;1093.4984510430113;22.0
